,value
4492,33.865684386706945
4493,64.61374717705844
4494,56.009523472362126
4495,72.33986749461785
4496,71.66333203654139
4497,31.945842744292953
4498,50.114784534648564
4499,41.448853146114345
4500,34.42047161539422
4501,57.271272211282394
4502,53.24219432490304
4503,65.41181655036128
4504,53.590984834367234
4505,26.976593181777954
4506,75.68243972776958
4507,48.35568592220858
4508,55.12547045558565
4509,99.20828548096463
4510,46.19900776535278
4511,59.95394788480188
4512,62.91419447073103
4513,37.65642120152126
4514,28.35743132306307
4515,74.2396528929046
4516,55.406999256334835
4517,49.96500910000516
4518,74.27484459604071
4519,52.02631139424865
4520,74.25438616129128
4521,71.06258727050067
4522,53.67862225097449
4523,56.83509327975103
4524,58.50209492648348
4525,78.3753995607447
4526,64.04386188902119
4527,59.155737683620295
4528,45.4277945871568
4529,61.744597612394784
4530,60.33127384407451
4531,64.42415161692429
4532,51.578050384046186
4533,28.2372050237179
4534,39.98817048490598
4535,51.83428935058272
4536,49.933397771312904
4537,50.51063760621219
4538,43.44650851975535
4539,71.05419953597352
4540,47.11585006030716
4541,39.65212183051217
4542,48.8921431302249
4543,20.806302069768996
4544,39.85325581233129
4545,42.24430189608113
4546,50.63155876314202
4547,79.67882858812416
4548,66.94243350915879
4549,23.762627392944935
4550,38.37721750274585
4551,46.757808304619275
4552,48.19325811982073
4553,32.66145041220435
4554,75.00766157041829
4555,43.28013331559669
4556,71.07222752707924
4557,55.98462062706837
4558,87.50993787340843
4559,44.890964480067126
4560,45.856599158459176
4561,29.31333999226751
4562,48.0890576486242
4563,59.60236992819984
4564,30.819321369753595
4565,55.4496539487154
4566,79.33061286955623
4567,64.24254419471166
4568,21.09209343125618
4569,51.77991349765629
4570,61.32484480059337
4571,38.58326471902291
4572,91.62323382250098
4573,45.986706146416886
4574,75.60985864839236
4575,42.906436704795944
4576,58.53831388173042
4577,53.68989452872481
4578,56.141175835710186
4579,69.3320718985496
4580,45.221087868971324
4581,54.60123714684911
4582,61.15561527445565
4583,50.960189461909984
4584,54.30446235792953
4585,69.98830659296192
4586,52.30924379974946
4587,73.26031363937986
4588,61.02074980428436
4589,57.46933846483408
4590,80.70080600911919
4591,54.200620654542256
4592,55.68426442398595
4593,52.4190416895843
4594,47.22021071506757
4595,37.67392148631181
4596,15.554603996920406
4597,56.6444119854752
4598,74.1573547424558
4599,55.549732484963776
4600,60.8963941491788
4601,24.945051643362888
4602,60.07873292623597
4603,94.87910283182244
4604,49.19365022805135
4605,52.81088115587842
4606,62.99996778651528
4607,69.61808842324257
4608,53.90765820127429
4609,46.6496325358569
4610,43.06258512443383
4611,64.78343860806993
4612,55.155432697008074
4613,77.65291950569718
4614,48.43589529542831
4615,78.88036700335626
4616,86.50369755326514
4617,37.47059827791901
4618,43.854506257602665
4619,58.498595583184944
4620,26.375198642035667
4621,51.10274197156927
4622,33.66525169542867
4623,36.014813932679886
4624,62.91781752556456
4625,44.70546364501928
4626,60.241950028076495
4627,64.6317001639583
4628,47.795123933705526
4629,77.02496466561985
4630,64.92977833656363
4631,54.99907400124533
4632,74.84820052182685
4633,64.36387294897435
4634,48.951376090809795
4635,60.722058906984145
4636,32.34544324517003
4637,56.992155775076114
4638,47.88828161089301
4639,67.96383116170229
4640,80.38415704996797
4641,36.38790531120809
4642,67.14794643646334
4643,35.298932142317675
4644,69.72427355910301
4645,39.51163737107684
4646,48.26908714697656
4647,59.628453761812686
4648,51.87082127236458
4649,52.66960928100605
4650,32.45299568840224
4651,57.30752212921491
4652,47.271184862288095
4653,31.515399577491152
4654,72.90686671301728
4655,32.33671246176657
4656,58.821698701843054
4657,76.73517837487702
4658,48.108581096524816
4659,59.868616019585566
4660,60.7679904259792
4661,47.90207532420773
4662,51.07577186486464
4663,27.101152748330097
4664,36.844154915247316
4665,83.38378463459587
4666,60.710779426056845
4667,58.870098385577194
4668,53.86816154860555
4669,56.17496316522592
4670,64.29343641609233
4671,65.47494307659125
4672,47.65777856201534
4673,49.72525080993053
4674,39.903954109184994
4675,69.1380297617853
4676,54.750195771273376
4677,86.247026112282
4678,49.62881044351259
4679,65.53488669351532
4680,47.963143626251224
4681,6.065054974785234
4682,88.60777590794227
4683,51.957007263722915
4684,28.705377947729485
4685,59.64528267799011
4686,66.86615491112933
4687,20.912566772534575
4688,42.626603035611126
4689,48.76277884406833
4690,51.44771084654081
4691,63.769498203213615
4692,66.07446240174735
4693,73.91216747879518
4694,70.82953904801963
4695,35.41645074528522
4696,69.71063449520867
4697,63.161016147864885
4698,56.25418404734418
4699,59.05871007414792
4700,46.524120331526156
4701,32.990759124279826
4702,34.726568416792574
4703,40.32676230533802
4704,77.7107404944107
4705,71.31649250160893
4706,30.1387346433962
4707,43.049700569744594
4708,33.00134683117345
4709,63.34316056713227
4710,71.06751815798864
4711,37.84726452096953
4712,43.03266560412217
4713,56.799566398017674
4714,58.70842975480249
4715,66.82389585585065
4716,14.835252872344746
4717,55.54058160929201
4718,50.739544821621614
4719,57.767868424829665
4720,49.2618492597957
4721,51.22355387160328
4722,72.26276947377536
4723,69.18963171199336
4724,43.26726987872698
4725,38.34653184537756
4726,47.08832421247106
4727,39.90997699498934
4728,44.504500764905096
4729,27.020516409108183
4730,51.988458296396765
4731,50.230570984656815
4732,45.693175977063554
4733,48.39291242258679
4734,71.16059774270258
4735,70.41595955269369
4736,66.42197251999994
4737,49.76013893720123
4738,70.73155929876684
4739,41.99827710079589
4740,30.980995107363043
4741,58.053156323652935
4742,60.23058678988957
4743,56.800211617496444
4744,48.49146434916941
4745,60.3621526841368
4746,29.399365437833012
4747,52.683236439369075
4748,47.40959053390397
4749,56.90178257877979
4750,62.68245464563189
4751,71.80317244859017
4752,34.78506583376871
4753,30.059754327327045
4754,50.32128447656638
4755,48.71901906744452
4756,59.13201232413159
4757,58.3697029167501
4758,58.4275307471955
4759,60.48551026283548
4760,48.94422807950925
4761,39.071159777504185
4762,68.34790261001524
4763,36.755426637185536
4764,57.12371668269222
4765,84.06325486953364
4766,58.04708603560483
4767,15.776391502603445
4768,32.59094355083066
4769,50.303506273533934
4770,52.77562579354874
4771,58.867326529492374
4772,75.74944347179321
4773,75.97043455477005
4774,74.91598192659235
4775,44.36137991782499
4776,46.82785760237131
4777,31.612955701604413
4778,54.850736151368345
4779,72.48556000804275
4780,41.23429744563333
4781,52.51622041140459
4782,54.5194561626599
4783,60.389930649477435
4784,48.89405998596384
4785,69.30560381941675
4786,47.155398335484584
4787,29.284198087912205
4788,50.63116055767783
4789,48.52917319905005
4790,43.17303007622189
4791,48.789996705129326
4792,28.218585976822958
4793,58.15203552077615
4794,53.575600461454904
4795,60.783120049512036
4796,40.89838090379822
4797,38.176879086544105
4798,31.189615861093067
4799,56.87544216094339
4800,60.82140885838519
4801,45.020644504542986
4802,20.749097543539246
4803,43.92590788771247
4804,58.6281131588581
4805,77.42000549616355
4806,61.89318632153894
4807,47.153672439467
4808,24.619247066357186
4809,37.524788989590206
4810,26.771452587308506
4811,51.43102958451932
4812,50.591695867977684
4813,52.997224518242696
4814,60.63619388450527
4815,36.717259397329684
4816,41.90975722424881
4817,59.529208663761
4818,44.01901485049665
4819,60.325446608508386
4820,63.309222520586275
4821,35.17122268366347
4822,50.266947320236845
4823,44.763025303964085
4824,69.27692144037727
4825,39.025828546454925
4826,50.553004113468646
4827,52.24770116406486
4828,74.91824457094698
4829,45.79989602442597
4830,43.62972575204199
4831,61.83408818252571
4832,53.29559073790545
4833,39.53927153320316
4834,60.62383343011733
4835,60.591748120122986
4836,59.34304664072289
4837,40.120317403760176
4838,67.57760885382977
4839,51.5580875011546
4840,37.70379293493852
4841,17.418060566226906
4842,70.76430335206223
4843,22.316834141849412
4844,45.58242386636137
4845,31.06143432994341
4846,26.088107963693954
4847,44.56422136722587
4848,35.46909854315366
4849,42.174914324415866
4850,67.42271662225781
4851,58.89889514850678
4852,56.30909191486848
4853,37.104007353811284
4854,24.517871107392732
4855,64.51408579104682
4856,39.617335076804146
4857,61.57566639925187
4858,55.632094991270506
4859,35.94084053836737
4860,54.38224153060272
4861,41.37358053654647
4862,38.483995679216655
4863,80.63384355764103
4864,25.66639056429356
4865,50.733560481610986
4866,61.850465915243035
4867,41.725195920376464
4868,77.19737385577291
4869,71.51536784550315
4870,57.15940865620179
4871,59.24951321798866
4872,46.59547678349113
4873,48.25598493787623
4874,39.05815965500993
4875,51.06009347536834
4876,54.00101460217096
4877,77.35804236461611
4878,68.61315252947585
4879,58.43625549886541
4880,44.641732213997585
4881,61.505262083088134
4882,56.930687477129695
4883,77.48581892844152
4884,68.6982256279165
4885,41.366571377146926
4886,63.211134058794215
4887,74.0661915658034
4888,73.87006921572973
4889,53.64472781855722
4890,63.516132736920845
4891,28.387237540418525
4892,54.48716168355329
4893,42.65868477134616
4894,50.04678590560934
4895,46.22716983207882
4896,52.6096094824032
4897,29.36805778801822
4898,36.8623589558279
4899,33.94127765432871
4900,37.49343539676996
4901,23.93231352806583
4902,34.633037515249285
4903,52.1049863888088
4904,61.54755613616414
4905,29.957945362809195
4906,59.904023649560344
4907,38.62220800146518
4908,57.84584219866583
4909,94.23958322261448
4910,48.689428564750585
4911,52.96590154705942
4912,60.696811415985444
4913,55.81541262027324
4914,49.617447768615655
4915,53.86237038732385
4916,22.399681813553066
4917,78.63339656118461
4918,65.16912061414085
4919,35.462242447375104
4920,50.894212231138695
4921,31.2781163059985
4922,56.068738523886495
4923,53.50262107530958
4924,74.54629030766645
4925,74.02172729864077
4926,62.51783062196077
4927,27.99539308244142
4928,58.22070615702413
4929,79.56431414155303
4930,66.32421820746883
4931,56.172282052373745
4932,66.86121993964586
4933,68.01554576944811
4934,53.50490554870045
4935,46.548934379204766
4936,66.79671813196539
4937,54.39058989625184
4938,52.602539481443486
4939,64.97640537983729
4940,44.27596197776112
4941,51.61993293578051
4942,53.543618388892774
4943,32.28215091062369
4944,43.38183608907225
4945,54.427348196741534
4946,63.67428405351842
4947,87.20473131298746
4948,47.06194505179907
4949,54.05098657985839
4950,60.712524276999034
4951,55.65766692856221
4952,31.756095622004732
4953,65.95401820442865
4954,48.650689660185954
4955,51.172124868943506
4956,71.29922663258569
4957,59.249399741740405
4958,64.84162230061783
4959,59.58879503036343
4960,39.87683422522488
4961,43.33003078883358
4962,39.48658939637195
4963,66.65220331842383
4964,56.20926646285363
4965,73.59753053168431
4966,59.39389538911342
4967,60.94902099656431
4968,52.75541885814378
4969,57.45992505515177
4970,49.097069804240455
4971,51.082048238979
4972,64.73217606291877
4973,70.37170542594909
4974,53.793961549588275
4975,34.210813995743976
4976,72.46011107661747
4977,47.04328363158749
4978,30.956085183493933
4979,37.61259860636224
4980,43.66863196198997
4981,66.48470092928622
4982,43.56412000244517
4983,42.80376197688901
4984,49.748480833935474
4985,63.202566274644255
4986,36.98697749310469
4987,69.46203539021764
4988,54.72425643583446
4989,48.312313714421606
4990,48.48432595065715
4991,46.09840212674237
4992,44.35958771327726
4993,25.357965709539325
4994,31.176807944184173
4995,62.88310785806656
4996,79.47918511738077
4997,38.77409786013668
4998,55.99909544017532
4999,59.81577857647793
5000,38.65031533674728
5001,48.87563659871171
5002,21.48444348724085
5003,68.08806177002832
5004,37.938204674074804
5005,63.199292772975824
5006,49.70825901620528
5007,36.04443933761408
5008,75.32305809631103
5009,62.08226001411185
5010,56.994949436889556
5011,59.39761399203863
5012,21.66064018435081
5013,42.92976140982086
5014,46.57379080604616
5015,41.72997392932435
5016,59.142371801979415
5017,70.66187508154451
5018,65.90283538264448
5019,90.25080312963617
5020,61.97729177206931
5021,53.79262325742429
5022,43.28282932268572
5023,41.4795319075297
5024,55.6899764060536
5025,42.125263170902905
5026,34.229065464288084
5027,67.54173760575281
5028,45.41556231796088
5029,55.84337251484921
5030,76.83648651831388
5031,63.91011701876262
5032,52.43326430881248
5033,36.843321796566734
5034,58.33703622921603
5035,60.04364378869726
5036,67.87255277615117
5037,48.04694581469391
5038,51.53938125912865
5039,50.99079631217627
5040,50.187739614219886
5041,68.49183216959788
5042,66.94035378432545
5043,78.5727809854538
5044,58.32464025922338
5045,63.952135403149775
5046,56.97667846178224
5047,65.89853899107739
5048,40.4188295695255
5049,46.4116862070318
5050,43.020545395917836
5051,51.19668725123925
5052,52.88096354229846
5053,64.27582842484553
5054,49.409148107802274
5055,50.771591550769394
5056,49.94469687338043
5057,33.116466048497216
5058,65.15273366017888
5059,77.93452844467622
5060,56.569018848384175
5061,52.99688560494826
5062,42.59814615499475
5063,78.5756476350088
5064,55.65767032221168
5065,41.03585163433029
5066,72.25336361390642
5067,48.82983654195329
5068,49.607788940481846
5069,65.98719890356752
5070,98.03111059459644
5071,31.5013270851892
5072,67.84292946325495
5073,51.92412499758259
5074,52.25187953392716
5075,52.42625241132094
5076,61.74622864279504
5077,55.13522051330045
5078,60.80083213276138
5079,46.8938724187617
5080,38.735654615721785
5081,66.97277944508275
5082,62.49046740533573
5083,51.779517776603335
5084,61.18724495735677
5085,72.89849634280833
5086,46.035823734252766
5087,55.072283917017394
5088,50.34464434286701
5089,26.229492197154205
5090,65.84384191291355
5091,47.53897314389901
5092,62.69208202975111
5093,42.43940398846662
5094,72.16927987063988
5095,47.82048019585105
5096,62.103974527291896
5097,53.45530491843271
5098,71.84699157295918
5099,47.22870340157995
5100,64.21481669434407
5101,27.48953338292771
5102,68.00288619458188
5103,63.49162766347955
5104,60.25190302808856
5105,58.63489416969408
5106,66.92317167366872
5107,77.27168120815679
5108,52.16547515995719
5109,44.0075002270915
5110,69.58675990374303
5111,61.511772912058035
5112,29.814605231519614
5113,64.41704048965103
5114,53.71444105683562
5115,61.210874108171566
5116,62.917058093088684
5117,55.433714900269095
5118,79.10940839902293
5119,73.14679328278244
5120,57.17683190559312
5121,62.511061703786616
5122,63.65609975757934
5123,95.08604046721672
5124,50.58759129244376
5125,54.35051139608814
5126,51.49619510452453
5127,79.28066161024952
5128,62.33340518914379
5129,70.91297820949569
5130,35.75607318840302
5131,33.13477670993428
5132,35.032610645349436
5133,73.51319715377187
5134,61.690215911619546
5135,50.738196917635904
5136,74.51360091217033
5137,52.621053572926854
5138,44.86887709680099
5139,50.069351088664106
5140,36.31365495183137
5141,56.585348827378596
5142,55.69813197022352
5143,72.68279285315057
5144,42.32528386562164
5145,72.18175755297455
5146,64.1338858034541
5147,61.18459893747189
5148,52.073451369872
5149,41.01150024926151
5150,22.06457802146719
5151,33.1178780962355
5152,84.40455634720654
5153,49.46810390786589
5154,56.925486483734396
5155,39.1199195003664
5156,60.90481836664519
5157,98.63288763934135
5158,55.958485978234116
5159,52.93666507141505
5160,39.0362901466288
5161,66.77296015820154
5162,59.602646656680136
5163,23.139770466953262
5164,63.58284426036993
5165,51.44324061984337
5166,55.28459903994341
5167,48.61910679755749
5168,60.360066622345805
5169,43.97527851345461
5170,71.37921491358468
5171,39.47136931549853
5172,40.50434864606371
5173,57.2415637364912
5174,59.936007142779964
5175,46.33091136320164
5176,71.23328898924767
5177,61.65768352831378
5178,49.16767119882186
5179,50.88501441629188
5180,52.15153864217693
5181,57.489921919699455
5182,58.66006267288537
5183,40.06458818030028
5184,54.370147390768025
5185,35.035723165227395
5186,58.358705648649945
5187,64.58760931573553
5188,60.31212695774596
5189,62.89829780624411
5190,99.79855508904868
5191,67.69732937607381
5192,55.49194531703886
5193,28.672130145158608
5194,45.30806688248042
5195,56.31716381480315
5196,58.60253430586646
5197,57.43048120712558
5198,53.621102107684564
5199,54.68693813810306
5200,24.00176336261385
5201,53.16212668460097
5202,66.94132804138042
5203,44.05765101127755
5204,50.95988576494118
5205,43.779948805416986
5206,47.83626849881052
5207,56.242241034041584
5208,11.552865472363301
5209,76.26567880347709
5210,61.61929203787032
5211,36.31220862981286
5212,77.92530747020646
5213,67.82950061039767
5214,36.913616733238214
5215,47.802688408029944
5216,41.863375222583585
5217,89.46447152559384
5218,47.96744917321868
5219,59.20793843981039
5220,61.061468405383835
5221,52.928749463734036
5222,55.24566243454218
5223,34.3997381289976
5224,46.269467052633466
5225,34.50908489841041
5226,42.455736033762214
5227,40.25665561071853
5228,56.54638496361966
5229,74.90917717101297
5230,57.027050298134775
5231,35.45365222773411
5232,69.89404925826037
5233,72.62284423366094
5234,74.74995909086874
5235,77.85852804217078
5236,55.192381670784826
5237,74.63683012774524
5238,68.01195518730326
5239,54.71849221635035
5240,19.568941334620362
5241,24.032873519782786
5242,76.80322281930364
5243,30.013079037966527
5244,53.12441731538927
5245,39.562116342646846
5246,68.73271462448598
5247,46.791672317543195
5248,67.73517179281896
5249,54.84502030639106
5250,66.98120193549329
5251,53.59361201944612
5252,66.10548931871195
5253,71.68821436210476
5254,55.23664648379177
5255,25.94037614490391
5256,58.52137051885876
5257,38.92155889948816
5258,75.90768865863306
5259,33.60062517160989
5260,51.09764580200735
5261,41.90155381292034
5262,53.2639238712147
5263,23.11986093125665
5264,69.01084173200205
5265,43.80796681642547
5266,54.16628493575413
5267,49.11826434992609
5268,37.01896599408922
5269,44.0583077877115
5270,46.26894967743296
5271,57.62810555845821
5272,59.57407241425864
5273,62.04128957279195
5274,53.926905155066976
5275,37.476504814213854
5276,61.7582812988551
5277,44.85564967347367
5278,53.32678381716368
5279,54.83129033665986
5280,66.83422904748257
5281,33.71588041796814
5282,41.400180660837286
5283,21.926999776012035
5284,45.913379163693655
5285,55.489285102349825
5286,83.86106268583053
5287,66.87574808108086
5288,43.40108544364279
5289,81.78662985211284
5290,45.7113558382349
5291,69.08478451397363
5292,73.01952061516636
5293,61.84050366534576
5294,21.029988321005998
5295,51.173045637495626
5296,52.71750947679745
5297,58.50651086778216
5298,56.50550759270511
5299,60.40937431122998
5300,69.85646633502301
5301,35.61277334602495
5302,38.357091860622226
5303,57.4042622523335
5304,60.92502500069663
5305,50.17238479914577
5306,44.36865579481123
5307,63.32899132857651
5308,63.119411373424875
5309,64.60517469565934
5310,29.47720051091496
5311,51.8717381115145
5312,59.186390155572596
5313,41.62331920586558
5314,49.11365873823969
5315,64.61479606710758
5316,43.00400932294883
5317,41.60985066527525
5318,57.75359847118859
5319,89.1764850103954
5320,78.62665768343436
5321,54.171104716308434
5322,31.239520079994072
5323,45.085705384119066
5324,26.423784196623135
5325,72.39344466470962
5326,35.42951541078306
5327,59.72619345010955
5328,28.017200893970152
5329,46.192449587968
5330,41.971406938152555
5331,38.20385119335378
5332,44.58411683362053
5333,44.026043732979744
5334,64.79294773657278
5335,40.31934609980743
5336,66.20924745612943
5337,50.91750151486433
5338,60.29306323936029
5339,62.97597622210537
5340,46.43612213116835
5341,75.29946501423586
5342,12.872587307859341
5343,72.28562015505943
5344,61.22630330952861
5345,62.63813609769492
5346,49.11399418613275
5347,50.2916985452824
5348,55.68233992117285
5349,78.49351185053547
5350,47.030887739319795
5351,43.00265089566442
5352,43.7249121054888
5353,36.324366957107486
5354,58.17167708327956
5355,63.12969457915381
5356,34.339464129808405
5357,68.5726141991301
5358,53.53055853465608
5359,24.291937009149294
5360,68.52433351984112
5361,51.30441589326518
5362,18.61992971151613
5363,57.88400882028759
5364,58.70933692422037
5365,58.7119259743378
5366,50.13783174236709
5367,73.67151885140194
5368,67.60510743723877
5369,30.477939106616866
5370,67.19873254783896
5371,61.07317503931125
5372,46.64015551856032
5373,34.1843933318721
5374,59.36999518312875
5375,43.93603290395224
5376,51.8521723246979
5377,28.426116237775723
5378,94.02300985802958
5379,45.71934091384067
5380,32.07836794806961
5381,53.37220883582757
5382,88.93138140147887
5383,60.54539026081902
5384,44.98425439012387
5385,25.340762182564607
5386,40.80154829503072
5387,50.78280848311854
5388,43.51389160585322
5389,30.560142025011245
5390,73.45226319275199
5391,50.00511869189165
5392,39.24275065929835
5393,35.90255222681953
5394,103.04355192872235
5395,52.67847763903126
5396,64.1220445190538
5397,42.55572824332075
5398,47.874085500939
5399,47.54119755149439
5400,23.504029707098304
5401,55.3117260658487
5402,46.58634086343578
5403,43.34817156974965
5404,45.341212283587765
5405,59.49889732720514
5406,65.58568554482181
5407,62.64898679400558
5408,57.77924012396018
5409,61.1597863007259
5410,60.84057030102498
5411,63.073754015427184
5412,50.996587939710736
5413,79.32951402056709
5414,43.691252388578974
5415,67.33387292800327
5416,31.66339638302115
5417,63.82159061929154
5418,64.54263715901565
5419,45.86977732259744
5420,54.68396065420553
5421,39.516764539703395
5422,67.377153050957
5423,70.7547382048877
5424,52.663170648947855
5425,52.89160016910316
5426,42.06458011724888
5427,72.79084423962443
5428,80.3700614796837
5429,59.458373624658385
5430,38.24460450626394
5431,12.92529077256684
5432,66.37932428471167
5433,45.971053048269795
5434,54.40065181260891
5435,68.45230134956205
5436,62.1044113877288
5437,49.991110627339026
5438,67.18529810689255
5439,67.07174163701204
5440,58.95788169624753
5441,56.45583646935805
5442,37.79930901989938
5443,50.10844884048363
5444,67.19380190173595
5445,66.80582663272028
5446,70.41212630241579
5447,66.36858173316165
5448,72.72823106681722
5449,50.54991725540668
5450,63.09416953479963
5451,68.38220621372078
5452,55.22640437629068
5453,53.078412702704796
5454,63.11859466273186
5455,63.4127064452677
5456,30.0917344140321
5457,60.865950464446065
5458,49.7864587735829
5459,66.80474839029249
5460,52.873829656202595
5461,33.14056718088973
5462,76.17213439142472
5463,47.97215930705846
5464,66.74462888189439
5465,60.7077506986012
5466,59.20889218915013
5467,69.70110918922558
5468,46.81399750292406
5469,60.57874473894979
5470,60.62350176409312
5471,60.45416725670669
5472,46.330225107971565
5473,53.05950413771191
5474,55.37159014624546
5475,70.87662929733729
5476,66.95227128015559
5477,54.5483541094726
5478,57.304034894789766
5479,47.577684165206634
5480,59.95826558245395
5481,36.20801583007699
5482,62.13766219666685
5483,51.34986384215331
5484,31.70551428914549
5485,57.61767132508393
5486,40.538866782944154
5487,67.64643017349043
5488,43.50857322929603
5489,74.44670993145239
5490,61.579119387288785
5491,57.430993438227574
5492,50.71304348250225
5493,55.662356511921026
5494,78.18540215451452
5495,52.4381932045087
5496,29.726659430006926
5497,71.47826913818031
5498,61.49862618922885
5499,22.417037159170818
5500,55.55995878398
5501,42.1018974415462
5502,34.73916502657763
5503,64.2584487413195
5504,49.294584591561915
5505,78.43406386335639
5506,71.87390715477885
5507,50.7277069014159
5508,43.83686516472426
5509,61.72979273933901
5510,28.033560733522418
5511,43.80020011106889
5512,56.44520371640538
5513,60.47817657024901
5514,60.12799741840165
5515,26.31335119739741
5516,65.0374491466095
5517,31.046110546809516
5518,35.013957547522814
5519,49.53931891240701
5520,37.579295377756196
5521,43.17520292437023
5522,51.756905700157496
5523,59.58245108158742
5524,53.09534486186052
5525,35.180459918292144
5526,65.85234463970718
5527,36.01375313517889
5528,104.95053869870546
5529,55.95594517742947
5530,64.27785775734671
5531,43.512288063535486
5532,52.94747229817139
5533,36.42990305363031
5534,41.747447597391016
5535,50.7741648904419
5536,65.85603697389413
5537,42.44480796757436
5538,49.19555753532556
5539,71.57078632599611
5540,35.8175768898911
5541,59.816490924741686
5542,66.06886082024597
5543,52.38049076699911
5544,85.70780909631489
5545,38.933301442705535
5546,50.7959925711942
5547,39.45339519088003
5548,54.47510812719856
5549,42.79725941207637
5550,73.50832099073418
5551,45.94651018714505
5552,65.3330030846858
5553,51.72040172138993
5554,64.00134825033949
5555,33.96614536300184
5556,48.724649948212715
5557,78.36170010303142
5558,62.27722610606658
5559,56.13154660189176
5560,52.49788026844431
5561,67.57944402943617
5562,63.0656486700567
5563,25.325311487535803
5564,50.191693487443025
5565,34.39945698762606
5566,48.426863302792476
5567,44.48825547558509
5568,72.68079529011962
5569,50.412772848195445
5570,51.59269009858457
5571,50.83845653831201
5572,35.12702711498748
5573,37.94575993442288
5574,38.094977797022025
5575,69.27844727025982
5576,52.67319358075235
5577,45.85400101060197
5578,69.94689625571476
5579,62.96164238468442
5580,45.27618201993444
5581,55.81497458157999
5582,57.92724807955276
5583,47.07782008750371
5584,73.59819534180582
5585,61.71019862714219
5586,44.41511604822349
5587,36.91457587543465
5588,61.83285112671622
5589,29.296515828685248
5590,60.29098362771007
5591,51.78860262691722
5592,38.886389938765234
5593,53.36339727035799
5594,44.4841286014148
5595,48.449925248387636
5596,55.5846361749823
5597,68.36879341595437
5598,63.51968557149129
5599,70.01854492853457
5600,28.91627493121106
5601,41.544740833294604
5602,32.306720119665925
5603,51.82066776705827
5604,59.49770296261502
5605,79.24712883380708
5606,62.86379183377991
5607,42.23549354098616
5608,86.33530605203919
5609,74.84256023918881
5610,52.68461510242753
5611,66.60715765900747
5612,32.2586441452634
5613,57.03211383563818
5614,55.166587700832146
5615,68.53200171344638
5616,51.495348669718354
5617,47.559463321991856
5618,36.876653356105074
5619,65.41438910648246
5620,32.651802768593676
5621,41.57085564978135
5622,42.55675990049753
5623,34.74756374772409
5624,55.08621447104956
5625,52.28605927435586
5626,53.284785960450655
5627,56.10283435733216
5628,57.32218937071575
5629,49.91229133795751
5630,53.21883281620227
5631,68.85240301435422
5632,50.15606165546784
5633,35.35113863826081
5634,63.426938963139925
5635,48.61866266242388
5636,45.953923016234256
5637,43.304569570593536
5638,87.49710564125152
5639,57.029774202653755
5640,65.83622727313025
5641,52.66293012945165
5642,56.28111668937595
5643,56.52004852148969
5644,47.29255791477643
5645,29.930214848614984
5646,55.02787034976683
5647,51.911586518362576
5648,46.95633677622967
5649,68.94677576113587
5650,46.341802454018065
5651,63.145029281141554
5652,59.15944980681906
5653,45.29933431607738
5654,61.80916633650139
5655,42.84500236369351
5656,58.02568110668864
5657,23.762827009609396
5658,47.554605102874326
5659,67.60842865460907
5660,46.88139459742768
5661,77.46294585602283
5662,49.225586088441496
5663,60.16310054523776
5664,18.32260589216294
5665,37.73200306265356
5666,44.43077705340903
5667,42.85638886362486
5668,54.45567222371125
5669,59.30326982125431
5670,37.39396218278572
5671,67.33430894315129
5672,78.35338484020686
5673,73.84181785586628
5674,32.97906631663514
5675,64.31557929476992
5676,43.745185040504246
5677,21.463339326135596
5678,37.82428200170116
5679,55.30313320324117
5680,39.95612779020854
5681,52.14139105820792
5682,77.19609294109276
5683,32.36382657155741
5684,56.027151647066276
5685,42.28591277258575
5686,49.381656703713176
5687,61.65569953661865
5688,62.97848501237872
5689,35.260204047251804
5690,49.820563358947865
5691,61.421897219553074
5692,62.991061703022
5693,81.85700576141156
5694,39.79910760245405
5695,56.265664586906965
5696,43.95877767295279
5697,48.79221861931019
5698,53.49129110211599
5699,27.545162280142286
5700,52.45955593352535
5701,37.66219049748797
5702,56.10137542827445
5703,74.20243365194096
5704,37.854487027995255
5705,49.43607935267627
5706,34.46333068870665
5707,72.44082975830025
5708,50.72423531003905
5709,38.4774249397004
5710,61.602070854048236
5711,55.60810448001152
5712,91.42116580885663
5713,25.71067990529654
5714,59.52327777914715
5715,56.42389395615184
5716,63.91885483454744
5717,37.255858109450955
5718,56.82361106001326
5719,26.840167016564582
5720,56.876899814350764
5721,79.82747596810924
5722,80.8041858594097
5723,40.37221612410358
5724,43.77153475491051
5725,46.29011792935817
5726,37.723282649547976
5727,80.92400935746694
5728,39.23437964717917
5729,49.651792325754634
5730,47.46116496823363
5731,37.45843070457235
5732,64.68490351299073
5733,27.60598509685999
5734,54.61722082864899
5735,57.128282511321984
5736,81.71198545604592
5737,76.35488728094063
5738,61.52446785729637
5739,37.63003870432238
5740,33.40066888186887
5741,60.533070113464895
5742,77.4542773569663
5743,38.03790171233436
5744,34.79852817220385
5745,40.38530909138136
5746,61.375293151011704
5747,39.23040904459131
5748,49.06552506341721
5749,48.04864975597125
5750,55.2828268960108
5751,66.45772072915253
5752,77.03814201732582
5753,60.504979650758315
5754,66.65107045741819
5755,53.01921679898226
5756,30.177524983023005
5757,57.17510009805937
5758,47.030621461754144
5759,24.154707422217978
5760,62.63287240774247
5761,37.662121977372514
5762,35.47298427910901
5763,53.670566244637754
5764,52.57182683152679
