,value
4531,65.62754057148783
4532,98.00348882754527
4533,85.9891884552335
4534,87.3268004504267
4535,107.2318487851162
4536,58.03372393444759
4537,47.805716315810876
4538,91.64528915173372
4539,102.2632977221161
4540,101.61646712778695
4541,66.19732248261874
4542,96.01180318068506
4543,89.5325626320326
4544,63.438976532780515
4545,119.29886327659575
4546,100.19779358106746
4547,75.0338777717931
4548,151.17816262369334
4549,161.17598133995116
4550,59.37738806219623
4551,164.35845293819153
4552,126.02998137834943
4553,158.06698907590456
4554,64.62417650291414
4555,71.60948327651869
4556,95.67033763560906
4557,102.00641605864034
4558,45.59223305780055
4559,130.67152614032955
4560,109.29372245476961
4561,83.05486274413704
4562,77.13249528864583
4563,100.22202936733855
4564,106.33352848843762
4565,33.952407893742375
4566,121.22572786168044
4567,139.47872136804986
4568,107.63204318669027
4569,49.17892184358326
4570,75.20840746924924
4571,94.74068541042733
4572,161.13742085969983
4573,133.99460702620982
4574,56.12583845726045
4575,43.214434493653414
4576,71.87323445105197
4577,126.19282946901731
4578,137.57136995908297
4579,82.42829753150446
4580,67.37898502392723
4581,86.84052372230315
4582,39.15482632668509
4583,104.51895937698428
4584,109.00320307675058
4585,92.13861516613987
4586,82.23539133730212
4587,71.36128005182451
4588,95.51608775928726
4589,32.114631310680394
4590,87.57020969491337
4591,59.35253535330858
4592,97.68627999824523
4593,130.15627963506984
4594,80.92501272945034
4595,89.00351364628895
4596,47.76777981793082
4597,121.16831892811884
4598,169.10251165129466
4599,63.450240569980764
4600,64.9343775519605
4601,77.9323873118903
4602,85.04262371463805
4603,229.54191625396976
4604,96.73655467668063
4605,102.66915444492732
4606,65.33492209923733
4607,99.42019210894165
4608,132.51764522869956
4609,73.65506566332908
4610,97.55685818576967
4611,83.04855963841685
4612,132.1705502692082
4613,91.58778465122548
4614,89.38699284096408
4615,30.30569258234832
4616,95.98222485733105
4617,108.08106475072088
4618,88.54681540467377
4619,98.47755107440274
4620,56.235463212626954
4621,44.98513334214959
4622,81.48096292670832
4623,57.45867419464706
4624,92.50251469116156
4625,54.84017513736611
4626,109.17820007415548
4627,62.34783850611355
4628,56.32609911326382
4629,88.09384210623391
4630,113.59132326277006
4631,20.0
4632,108.70792083269545
4633,56.774741014180705
4634,72.43212699232893
4635,77.03032932641221
4636,72.34311474469594
4637,92.96918950171477
4638,55.63449893635055
4639,51.299042990404345
4640,92.47159745670926
4641,82.3862252487697
4642,88.53880175800846
4643,76.16829981963933
4644,62.7273573637184
4645,125.10898807172856
4646,112.90869171116898
4647,48.72419911294143
4648,113.97301893937379
4649,32.534368311389386
4650,146.32511406131272
4651,125.79294958909915
4652,44.025576425227406
4653,84.09533960620168
4654,20.0
4655,48.34680951933348
4656,64.8238732375504
4657,122.61059310864624
4658,129.5400693622489
4659,89.33474210986982
4660,115.03579419648734
4661,129.54323119700305
4662,93.43189949854668
4663,61.854350121351985
4664,65.54692132721675
4665,20.0
4666,75.76593288744294
4667,100.594682746404
4668,68.55673309524796
4669,159.33461871177488
4670,81.05893136997442
4671,117.00953508950684
4672,97.7907535648581
4673,111.93658540062948
4674,97.72092393034474
4675,133.04955867729024
4676,89.31331575495078
4677,62.625989099513674
4678,71.43996119652891
4679,36.97324515955499
4680,137.9254018443016
4681,101.8046473073699
4682,71.22495479089011
4683,76.02433999503081
4684,99.18751066935171
4685,76.19920875376195
4686,108.40818139404718
4687,69.00693516404951
4688,74.43937935692315
4689,76.465429244768
4690,70.25210655314004
4691,57.571579409684766
4692,116.51331131446855
4693,33.18747711853555
4694,61.653969443928204
4695,54.13315258242936
4696,131.07827487208365
4697,20.14793153754971
4698,100.58255046862963
4699,29.0216360843905
4700,66.07097834556615
4701,76.80952571082294
4702,114.88976279882189
4703,98.41997557208825
4704,94.64001656773823
4705,53.578122208529265
4706,127.45634099601898
4707,164.18015029839148
4708,72.23229903583446
4709,104.48811585835115
4710,77.5965693707027
4711,73.56488790684202
4712,42.70815581403782
4713,60.075970822567385
4714,106.48575386398159
4715,141.61842118658956
4716,81.84351554095753
4717,101.58924575779483
4718,109.62972370472879
4719,67.42077615225159
4720,29.873220112844805
4721,110.74987675415619
4722,100.94025738982572
4723,86.08268660789727
4724,90.71617638541106
4725,115.21847704802671
4726,20.0
4727,96.43180672456754
4728,20.0
4729,72.82160962165085
4730,116.21870680946341
4731,20.0
4732,21.671739115918626
4733,103.89587977013954
4734,48.95435698906841
4735,68.95133137422447
4736,75.18582940913419
4737,122.25146502897834
4738,139.13142462588397
4739,67.35443912188282
4740,84.64194722429349
4741,32.813315188536784
4742,49.46539217977297
4743,127.6256299999333
4744,107.80198562424874
4745,112.04128729599418
4746,22.19019378334795
4747,107.78652662025216
4748,82.54062576769819
4749,73.64853281541659
4750,109.17182720195481
4751,52.37953370375678
4752,42.76583308065002
4753,125.42324354428382
4754,86.83793350983169
4755,45.482810389373725
4756,34.98788041707584
4757,94.89160605867312
4758,102.50062314580863
4759,77.70479914138691
4760,107.9727104842618
4761,52.59607498542716
4762,60.27472440046493
4763,42.28432656879713
4764,125.9967569469103
4765,63.19417766709647
4766,111.3672671773853
4767,86.34896781579094
4768,106.50668867042694
4769,99.77342765331568
4770,75.49348122311636
4771,84.3191887516791
4772,85.41285778457635
4773,87.03160204890324
4774,83.00339315421542
4775,46.35736694809693
4776,108.22856937745807
4777,104.37914433645517
4778,108.24447366971556
4779,82.68592337390388
4780,128.8843749699109
4781,111.94566283726044
4782,79.48445209777746
4783,159.02817323632286
4784,129.48949684780575
4785,57.22938199903368
4786,72.63348174047982
4787,79.17994034930965
4788,103.91445054265876
4789,115.54593472740521
4790,27.334274269775875
4791,100.58816403235994
4792,114.8640741285728
4793,111.52598951877229
4794,101.85956428719979
4795,91.5868304709015
4796,74.0716054148676
4797,77.84994572090967
4798,163.64063774107552
4799,83.92581075592112
4800,54.987986672874456
4801,79.41580555985013
4802,42.84455898330495
4803,127.62855788316472
4804,100.25893416263352
4805,127.4736356156854
4806,79.59869217440882
4807,103.81221158459878
4808,141.09703260915558
4809,81.82441062547628
4810,102.45328323750728
4811,126.95213280034079
4812,99.8551199835552
4813,72.11300694640272
4814,56.183758929547
4815,139.5599164352894
4816,103.37873720310962
4817,115.7129382252244
4818,37.42295734682855
4819,79.66707263124103
4820,88.71638638950698
4821,101.4635767584161
4822,117.63608656300075
4823,133.8677546555686
4824,79.5378128309535
4825,108.49980079643815
4826,64.20611101466022
4827,64.33681509375278
4828,95.19822547198468
4829,60.494819639976185
4830,62.37882848060499
4831,134.88138879664893
4832,98.95343131313845
4833,74.03574283081342
4834,63.32718258559922
4835,128.3809328014447
4836,76.42832301755608
4837,103.017790071683
4838,130.67730963497831
4839,70.86429546307892
4840,113.41883085704687
4841,35.75600840012893
4842,62.84990202073124
4843,82.28026382004307
4844,117.45840514705424
4845,151.79755771317286
4846,59.227513692490135
4847,97.17797403941773
4848,20.40720755500911
4849,100.34681148096705
4850,61.755796383741554
4851,72.68983377760352
4852,98.30232295285667
4853,81.6661534369664
4854,105.45702901141595
4855,80.86023333319942
4856,122.28207908498476
4857,105.63966398308737
4858,115.06069323382418
4859,50.61915339283767
4860,110.38275064778243
4861,116.2138724508829
4862,47.275912064603034
4863,79.18886323816471
4864,97.21500787876991
4865,104.84985184016823
4866,86.50442980967475
4867,58.15586029903912
4868,95.37196387331926
4869,20.0
4870,157.89406015818514
4871,60.63817729961487
4872,98.79467668615679
4873,36.07897166836303
4874,102.72317559932793
4875,90.34495791316728
4876,94.95379096881408
4877,162.11389060163748
4878,91.91635119775687
4879,125.35283768393366
4880,126.76120834286519
4881,117.33127400686644
4882,133.79640699240838
4883,46.80471994449856
4884,61.71664820647634
4885,61.63895738590294
4886,72.17285951563579
4887,91.18975536396238
4888,94.78858800481532
4889,121.54416899839116
4890,127.00612450822425
4891,20.0
4892,142.17209068584356
4893,52.9328902588539
4894,86.2052586100111
4895,75.40631172169957
4896,54.16431179105918
4897,38.290805076489626
4898,49.84094309687737
4899,107.06758025294143
4900,45.216601762810384
4901,95.91437246113908
4902,108.05868934954063
4903,101.56126043569333
4904,35.10219210344805
4905,69.22814546638902
4906,74.09591241280222
4907,61.47696984306468
4908,113.08268380113913
4909,84.64961226068499
4910,57.20887245632058
4911,77.97839075233728
4912,129.81122371957548
4913,47.83041241307527
4914,61.603527866802914
4915,166.8037366282125
4916,177.08590100893218
4917,53.26309305155548
4918,133.36630919713815
4919,74.51759499873705
4920,116.46726920531252
4921,63.21231954104101
4922,83.46905602569177
4923,130.88024578868328
4924,145.42674894362833
4925,101.63687363835349
4926,131.4067536878041
4927,80.53365053886172
4928,119.45211567667363
4929,51.010536303437306
4930,48.980611255750624
4931,20.0
4932,59.27473115844646
4933,87.96928613770392
4934,105.48545747592105
4935,91.11316853467287
4936,137.98553733124166
4937,105.07364254802408
4938,91.2767106096314
4939,121.1825225919821
4940,103.20197225231144
4941,93.18022551415689
4942,39.57283846341813
4943,71.76302325631677
4944,99.92646415527615
4945,83.14575394767766
4946,73.44698325180885
4947,83.07503626481102
4948,108.88675444657144
4949,100.91482839033803
4950,57.561157005816554
4951,32.53545370175097
4952,40.04087940567036
4953,78.45409300689245
4954,44.37131800895376
4955,37.27385035410706
4956,126.21962595903699
4957,55.793720441380806
4958,54.25260823858206
4959,53.68324316534575
4960,50.21595719664898
4961,139.16627860370326
4962,92.4796596682829
4963,34.18375829922231
4964,20.0
4965,72.32530231593522
4966,142.10886158494122
4967,76.13023743270392
4968,108.812701264949
4969,115.86297995654922
4970,118.0534107263505
4971,31.349023370024803
4972,76.38401781062345
4973,66.2449042966984
4974,53.84840911197777
4975,66.7925284239373
4976,111.5440240826146
4977,41.23179711165099
4978,91.25664879432438
4979,59.00793325531892
4980,100.35861787783631
4981,61.10924983416382
4982,100.13123420924525
4983,99.88120168726634
4984,108.8741519375793
4985,74.055236377007
4986,84.36141071696521
4987,93.6303555748298
4988,68.45049638348381
4989,59.02648896797598
4990,97.20614597275276
4991,141.7645990193168
4992,29.1960054828512
4993,122.06854206037644
4994,48.871753071095306
4995,110.49981551076246
4996,42.328548520095985
4997,123.41577025088809
4998,144.75884098257526
4999,144.08866139041692
5000,81.64878901413475
5001,40.58593555059043
5002,20.0
5003,77.25653409821716
5004,109.0402060501519
5005,53.76279107285715
5006,77.2913385434233
5007,71.39772767052501
5008,91.82873541635168
5009,103.62494193236611
5010,54.36146708209969
5011,71.97268652345673
5012,62.36024292952675
5013,80.7943375822989
5014,148.34631109573093
5015,20.045430245495638
5016,121.17795738926785
5017,82.96045320932586
5018,58.69719064051414
5019,106.5160023733964
5020,137.3773191495638
5021,121.05664078649889
5022,70.77377488647954
5023,47.384066791894
5024,93.54773621886015
5025,126.780162620877
5026,140.1775779658793
5027,87.1243255438366
5028,91.08517945668531
5029,117.20321873859545
5030,72.53502532972729
5031,102.3941079849942
5032,98.11304457363428
5033,57.866626157703905
5034,73.07154284119252
5035,102.32824441857755
5036,41.253883710202146
5037,44.78088073555912
5038,104.87063507996616
5039,84.3920228745605
5040,25.332811251876755
5041,81.84206789309911
5042,93.51634569852013
5043,137.48347878920276
5044,96.15570455633865
5045,42.81623939929424
5046,108.84728430914464
5047,45.960307024420736
5048,85.91488221278082
5049,20.0
5050,61.14296100814
5051,73.18027851291797
5052,112.65798740943296
5053,86.20948745775075
5054,25.553592104162995
5055,83.43604762076956
5056,98.6976633060857
5057,102.62555489745482
5058,123.31165158166762
5059,117.1718059225815
5060,71.25489809962548
5061,23.19978662759941
5062,32.90773481955301
5063,132.475348200117
5064,133.62270092708664
5065,190.83032363590485
5066,94.89638319862014
5067,55.24546610987114
5068,88.81155174560871
5069,59.39071960155104
5070,159.42331103916888
5071,88.46522647322755
5072,86.99685117023893
5073,79.76693383906256
5074,96.96506389713362
5075,142.111022461944
5076,73.02222356852137
5077,141.18671207951846
5078,132.60559465201715
5079,20.0
5080,56.63935462341213
5081,92.05429132578935
5082,50.079464357032414
5083,82.6513368865249
5084,121.80346082582422
5085,75.18389789209839
5086,126.55462713311775
5087,87.35315545226796
5088,20.0
5089,132.07391348389027
5090,57.795610479050296
5091,75.95478657892521
5092,20.0
5093,137.05786319427276
5094,76.00405350817226
5095,79.12279853289908
5096,28.37782781386742
5097,37.844825308630476
5098,100.87625043223044
5099,29.62620898529272
5100,121.36900341607027
5101,108.96046657020112
5102,20.0
5103,30.439228742842985
5104,155.93282909635826
5105,58.49635591914118
5106,72.64654879385303
5107,67.12849253028506
5108,69.62509066964816
5109,86.66698834684266
5110,127.51956707944976
5111,88.7100341265297
5112,43.31704907102696
5113,52.067585963503745
5114,20.826388943751056
5115,60.61804505238527
5116,87.40764751750167
5117,60.48179086131272
5118,48.02912283818831
5119,20.0
5120,59.33689545731337
5121,68.12795868998057
5122,134.0468899506852
5123,68.7997195432529
5124,82.51096526644228
5125,52.894993278618784
5126,44.61967010756924
5127,116.35763658968938
5128,140.0971455623436
5129,46.059678508446105
5130,110.75842147684672
5131,148.49777072826384
5132,57.2531824100134
5133,20.0
5134,20.0
5135,71.82238621632624
5136,56.01035546248974
5137,39.58628120377492
5138,95.02527044011157
5139,33.11521343064925
5140,88.16124720175935
5141,168.98561746129536
5142,83.44411938409026
5143,78.52324440588472
5144,29.257287556197525
5145,117.21579542205879
5146,110.79041288571628
5147,61.189125613902846
5148,57.30408514975193
5149,66.1816701177386
5150,60.66445944658369
5151,78.27446493324774
5152,55.3327843574471
5153,178.2365932733474
5154,60.0739833880495
5155,81.61787669210266
5156,101.67605519110245
5157,42.02845341990349
5158,54.76268306433961
5159,53.47053849227936
5160,50.77657922040404
5161,29.790309441468203
5162,150.5687119806319
5163,20.061268023653184
5164,84.75731530773386
5165,92.54762505433374
5166,133.01954474754726
5167,80.8547652680236
5168,93.89011924449974
5169,144.87432752851922
5170,95.8606087745751
5171,20.0
5172,80.40878959737967
5173,95.74371969343565
5174,34.39037876750764
5175,125.20778270356325
5176,83.31694032728839
5177,95.42946946280412
5178,80.36802490593163
5179,112.5067591297606
5180,125.26015666645557
5181,122.23310223932152
5182,77.45212914805579
5183,113.39242227682848
5184,110.72667301137744
5185,20.121042092861842
5186,60.42485656424631
5187,98.37565616922627
5188,100.77981874868186
5189,116.38550544688755
5190,133.99436727861848
5191,100.76339753398943
5192,83.70100632582938
5193,21.602649076527513
5194,41.061706585401545
5195,144.6076443026005
5196,145.1239688048991
5197,78.05663917341344
5198,118.92538830830365
5199,139.16682929904542
5200,58.85663672115207
5201,99.13112745273902
5202,84.2449442748002
5203,58.68175534719215
5204,81.19748712277489
5205,84.83849355748686
5206,95.21629236249335
5207,36.36311449587682
5208,63.487859731868866
5209,158.50504489801028
5210,110.64269390651918
5211,77.18827271079292
5212,78.81453587620729
5213,51.25574696224911
5214,117.19058622173996
5215,77.78757138640364
5216,84.99646429685528
5217,76.61923115677718
5218,29.27201608673667
5219,76.95107561178217
5220,42.537680044914424
5221,67.20153361713602
5222,66.92854377398366
5223,71.73057095633449
5224,58.75577174609029
5225,69.67057181441697
5226,73.91598963335787
5227,78.09873848267225
5228,88.80401332532989
5229,85.46521473336227
5230,37.2238090602282
5231,88.79546512563618
5232,99.6140231368349
5233,36.11064877043094
5234,60.03927868342437
5235,112.46320604863041
5236,75.54000328767752
5237,68.8854233285682
5238,109.95813859204297
5239,90.37723588252007
5240,70.17766720348396
5241,123.86611250645396
5242,61.566199169806126
5243,120.77630981256803
5244,21.684435368839786
5245,107.56637609571322
5246,94.80388903880736
5247,79.02686963670426
5248,20.0
5249,121.4665675464542
5250,90.25783280010559
5251,75.44548108425943
5252,111.51120236654
5253,69.10615757103335
5254,101.28794576078313
5255,124.21600792550174
5256,60.40704885779321
5257,78.05298821696641
5258,143.84708714875944
5259,69.1923615941804
5260,95.91555940608292
5261,114.03746144210925
5262,62.58719684374012
5263,100.81148542164718
5264,65.6610907616269
5265,90.83489382751064
5266,79.60640885558452
5267,127.34866252850317
5268,115.96859771493298
5269,62.11710392569901
5270,35.039011269332676
5271,34.8580621013478
5272,125.32704998149974
5273,26.37852053021748
5274,68.17596522456239
5275,101.56537423201124
5276,69.72918722748119
5277,139.84771067940218
5278,116.29989516472293
5279,87.36820007156658
5280,55.68949808349987
5281,109.7739380358837
5282,111.42504900379559
5283,98.19093795742336
5284,95.06945560218499
5285,59.22699307178971
5286,78.48237470668928
5287,96.39851439794779
5288,99.32382073202471
5289,75.6633983201817
5290,52.05340489348144
5291,77.57383349879002
5292,89.02558663557905
5293,139.8339171934986
5294,25.744173809702488
5295,104.986727444928
5296,61.31099645007353
5297,100.97678546171886
5298,127.91144785967546
5299,109.0303985942043
5300,20.0
5301,72.32842563109458
5302,85.89280024239486
5303,61.41878470489206
5304,91.61476951288635
5305,52.455568255197676
5306,51.76981162056374
5307,111.00663449508356
5308,89.49549491594607
5309,81.93586226633249
5310,102.8282007404342
5311,106.40034655666953
5312,139.80412865761076
5313,71.39107026020953
5314,40.89793275957371
5315,61.18318452419196
5316,107.55206424840466
5317,79.1680166312257
5318,97.81924731992817
5319,84.48297455882292
5320,59.86145222705602
5321,118.39156883804606
5322,118.16525549954942
5323,20.0
5324,58.368741752823794
5325,84.07635062305424
5326,20.0
5327,56.22985580910972
5328,20.0
5329,74.42667167271564
5330,125.11703210366369
5331,146.42067858244113
5332,107.15913078742325
5333,104.96408147216098
5334,113.28536481714156
5335,89.96160388236386
5336,51.983779639528805
5337,101.69513764212587
5338,136.90602046155885
5339,149.58007506199598
5340,79.83336637910676
5341,142.63268682578067
5342,111.46020354101222
5343,114.63301648746634
5344,105.19620314942271
5345,66.99623688365651
5346,98.57341401381241
5347,66.51629309691032
5348,82.30621725167312
5349,99.6799876123415
5350,65.94928128204309
5351,102.43287621690187
5352,97.60181844711798
5353,148.83613659840034
5354,70.74032958394494
5355,101.23412022787826
5356,86.30950026685198
5357,69.12169801361132
5358,82.19043331633247
5359,35.50420992157248
5360,84.5222636678865
5361,76.4668217017886
5362,124.31179257924816
5363,153.73386155863645
5364,57.66725291954269
5365,20.0
5366,124.41082812559586
5367,101.58812268388664
5368,106.04492621548667
5369,88.14074895214155
5370,139.96847740971577
5371,68.03493558642852
5372,65.43317061821988
5373,68.21352696037802
5374,27.709437941299576
5375,73.97082674645235
5376,80.43185658201062
5377,113.70112831981862
5378,105.16374546992773
5379,136.246494391522
5380,112.49740941354645
5381,57.829933060874524
5382,126.80325574829348
5383,86.3407005179289
5384,54.86141000525019
5385,165.00778867109312
5386,160.65035494827782
5387,110.7529670803539
5388,116.18650911713954
5389,87.02509262218175
5390,76.29511390797911
5391,61.42942019105476
5392,54.543980359024445
5393,68.24463875669072
5394,68.88580522387807
5395,76.60720141767844
5396,127.54012061850995
5397,81.82406318133863
5398,108.09206577228173
5399,27.41693146944474
5400,30.892148149914384
5401,105.10263363953115
5402,76.58649250379163
5403,74.99094986318975
5404,129.0094683638827
5405,97.46318776920434
5406,28.62691828371897
5407,110.84437860418237
5408,146.95024256893493
5409,133.93659485326225
5410,69.81965183357725
5411,126.97059271700138
5412,76.35386231758801
5413,73.82513170531963
5414,125.23760795284296
5415,82.57924252443212
5416,70.43999873867912
5417,138.41962476868375
5418,112.83815565223493
5419,110.87401851793956
5420,72.64030964975412
5421,95.19815814277072
5422,89.45145572572072
5423,78.78009565144674
5424,118.86781142923203
5425,93.65518114751153
5426,107.89246484039899
5427,145.64864967409437
5428,113.24471304646951
5429,70.03032180949195
5430,135.39919639989154
5431,130.6235528100391
5432,93.99010868514934
5433,109.05559269049535
5434,41.21090055531987
5435,82.20222695121447
5436,115.92172454043761
5437,20.0
5438,39.729911467904806
5439,70.39950794022289
5440,192.26608712842304
5441,116.49289716570357
5442,117.05990854831637
5443,50.21426902876543
5444,63.43563355906305
5445,135.47080617923757
5446,120.08266603519087
5447,98.38344085266381
5448,61.2557137296144
5449,125.70204478858393
5450,132.52126004310279
5451,198.637744895399
5452,92.48586357636306
5453,52.605230108264294
5454,145.62680679071389
5455,96.19213333425533
5456,109.40308305008251
5457,126.71814743374819
5458,113.6018791278987
5459,20.0
5460,112.02061091001119
5461,61.91132467366183
5462,48.111810780729556
5463,72.76022969363164
5464,101.90928246792998
5465,92.82243923571536
5466,72.25132587223169
5467,74.19213391420062
5468,128.6168072944838
5469,127.52773344697744
5470,82.42847651993921
5471,69.43445559526279
5472,26.52141585259354
5473,69.06592216147186
5474,130.49173927027383
5475,47.653597333804306
5476,51.95496269523902
5477,41.7833485600618
5478,150.11747618603133
5479,80.98843234654086
5480,23.22719605791444
5481,80.6764918128776
5482,76.87588881981945
5483,51.58722220659698
5484,60.41494864817294
5485,98.03494125892247
5486,86.07878744243908
5487,105.32188162686921
5488,146.74769697636447
5489,58.904253420410654
5490,45.409658405681974
5491,64.84985617561952
5492,71.84087191058275
5493,82.23544665317596
5494,82.41831437368998
5495,53.660135256729774
5496,20.0
5497,47.61833083877014
5498,35.35506367727155
5499,120.46559165830513
5500,20.0
5501,73.23018855321132
5502,134.5324445385465
5503,68.39136468091844
5504,50.269286953534085
5505,108.86022320109693
5506,80.15859725856981
5507,61.10546535643532
5508,73.24155013558456
5509,51.49712297314995
5510,145.38171662090295
5511,140.19844123559653
5512,20.0
5513,72.01430167963241
5514,82.23130087865937
5515,67.44265933519404
5516,84.68082946618755
5517,55.612662744717056
5518,148.95707133090747
5519,150.8622294385342
5520,102.56603222023952
5521,110.41808805355546
5522,42.29427852769237
5523,97.78469890161176
5524,50.22888508308051
5525,142.65954597505802
5526,139.59736420573864
5527,118.61541134275328
5528,136.30829357774203
5529,72.63069228305035
5530,76.29175411227794
5531,101.21007217399747
5532,46.57223098328113
5533,37.43781719947955
5534,44.43063675181736
5535,41.71271249874282
5536,85.87808886568972
5537,80.28330788053269
5538,20.0
5539,20.0
5540,21.82657206828884
5541,108.36131297074253
5542,57.121814463652036
5543,115.14491311164738
5544,83.59409484307365
5545,153.3849916511869
5546,103.4754900156799
5547,64.1684148607286
5548,92.8102161354644
5549,94.72155374696695
5550,131.54315656756165
5551,52.91213303756325
5552,66.10389483330367
5553,109.84632689655697
5554,90.72821450376749
5555,49.456669013123104
5556,77.2199066161815
5557,115.545074412366
5558,92.09067127097629
5559,71.77325710542856
5560,48.51240680585364
5561,101.2191815082457
5562,65.09536997172287
5563,20.0
5564,51.61147645417792
5565,73.23156611317752
5566,98.26351341349034
5567,131.94795062309439
5568,143.0266618639997
5569,45.64447466346079
5570,78.86769840184395
5571,77.53905014390298
5572,146.69486488859775
5573,147.59534216864185
5574,84.3406686211157
5575,100.1023453437262
5576,39.42072327072227
5577,150.19501917689905
5578,62.629708213883816
5579,60.759887350425245
5580,51.88791592289901
5581,136.73442633788733
5582,49.89143574410487
5583,92.72366393611165
5584,67.29697986743511
5585,93.60059233927427
5586,87.83800024922354
5587,31.867673210283698
5588,39.092818134841615
5589,102.71873043892559
5590,109.95217727411145
5591,34.733725405428416
5592,122.41031874667337
5593,91.52821766616167
5594,43.905372585373655
5595,153.21398140278495
5596,145.18059791629238
5597,80.33911074481559
5598,140.17905302833168
5599,51.6877678545019
5600,24.098367127567016
5601,61.974419421350234
5602,107.78610485613211
5603,116.26711157979335
5604,62.394120402352556
5605,124.43106999519281
5606,111.0666246862234
5607,117.23023159275299
5608,81.47663650760163
5609,144.3426235886414
5610,86.67315307534658
5611,118.93586435218606
5612,88.14801881435386
5613,117.11617185314165
5614,83.4160632207926
5615,86.9397546280663
5616,67.37416562202499
5617,114.28589669122508
5618,96.17958713415635
5619,59.19480167100139
5620,54.572868777243585
5621,91.2183390859833
5622,129.34583291180465
5623,89.26497282004026
5624,86.57775955764205
5625,57.94914030687255
5626,127.66647150437291
5627,115.79482728678495
5628,31.18874389368223
5629,81.88360478478948
5630,100.85506475061821
5631,59.699337971894636
5632,89.6468283480827
5633,115.20562755109279
5634,81.48801230975528
5635,75.48795285239538
5636,113.38622485924104
5637,105.79268641156384
5638,144.56727920145792
5639,98.09513327089262
5640,92.29288463198063
5641,104.96693596956058
5642,56.619527172999
5643,96.03281684509685
5644,75.0496468543773
5645,145.16200782350003
5646,40.03933995781199
5647,82.82126466983152
5648,177.89410539431356
5649,51.66840307659703
5650,33.721552440679275
5651,101.32069463743001
5652,62.29002476887097
5653,53.58705117274178
5654,76.67375471276986
5655,125.19848136415166
5656,31.219436477774714
5657,106.05718464244303
5658,130.98610825458073
5659,55.322926106213686
5660,135.23906850284445
5661,78.85907419536923
5662,67.0411850775811
5663,79.33099920098915
5664,59.06624939178028
5665,41.056187594178006
5666,105.04217160862838
5667,78.24829392533195
5668,95.76819096818338
5669,75.18066978657144
5670,101.18250807132202
5671,39.24667370148667
5672,70.52535448239192
5673,176.024456006153
5674,81.7720680150599
5675,84.2011271539535
5676,123.6174722408299
5677,62.42586979128788
5678,68.74648835639299
5679,94.52569126994564
5680,99.89393970475558
5681,100.46867898249384
5682,63.960416233773856
5683,163.7379102847181
5684,112.61406614747433
5685,83.98417845086317
5686,110.77322660973402
5687,100.71380284628593
5688,69.92568790371587
5689,48.94760048239622
5690,136.3232214003982
5691,83.72948473978005
5692,134.08864335296101
5693,73.64061383714514
5694,108.19905888318266
5695,41.993079789098246
5696,109.59788172607902
5697,50.35609164897059
5698,79.77993799418978
5699,78.78428855643918
5700,66.68724908763583
5701,90.69399713208024
5702,121.95960455813815
5703,76.86727045485193
5704,139.7067794767749
5705,54.23983708903733
5706,20.0
5707,96.94935302972003
5708,51.11420007286038
5709,127.42234527318735
5710,71.76216062112886
5711,61.30972340793012
5712,91.82545230647155
5713,20.99487256604489
5714,24.327639091419705
5715,146.40491410000817
5716,117.2562642424316
5717,46.272686440492045
5718,76.70791551217752
5719,129.60972562543694
5720,125.88306963875858
5721,79.90272207297869
5722,38.86904870602285
5723,75.16777624532429
5724,101.9422747705528
5725,70.16991193479902
5726,73.00968755668157
5727,73.57799939360787
5728,106.9127492170987
5729,86.95243045487979
5730,53.884163722043915
5731,71.02022548672089
5732,145.9763497132001
5733,99.75353287310114
5734,134.55678166227347
5735,26.53826512211551
5736,66.37158670227174
5737,156.02112741265432
5738,106.52419094962356
5739,93.81650978296796
5740,55.856770552162345
5741,117.75434360208115
5742,20.0
5743,38.04938855877752
5744,77.67423147394666
5745,84.65325919951705
5746,50.47312164039072
5747,41.31094569225925
5748,104.00395778394359
5749,117.37389665248824
5750,54.832608267715266
5751,72.52761955097273
5752,71.46484056571008
5753,40.092584961279
5754,120.7580407822819
5755,101.73379709211841
5756,65.27654962425882
5757,105.93849901900825
5758,58.33733415569383
5759,146.66558119673746
5760,123.71360297009446
5761,59.55774953393261
5762,136.47546395113062
5763,99.2077594911385
5764,23.415019520100927
5765,104.29705736724121
5766,42.06861258879525
5767,81.39012467802395
5768,67.7764211531686
5769,59.81059752374743
5770,80.7166648621857
5771,117.78010992675604
5772,88.377629823527
5773,87.31026179698638
5774,100.09312365448812
5775,51.79105480891377
5776,118.71933091371565
5777,125.26626104808821
5778,114.52582416850001
5779,139.93372311990507
5780,115.21303105282162
5781,118.91100397807422
5782,62.94817194690195
5783,88.88886386517153
5784,96.91423150322393
5785,80.47974533670543
5786,60.47683168211021
5787,81.09460509787074
5788,90.38999782921425
5789,31.32503166732166
5790,57.302679356820434
5791,99.90559424100339
5792,63.249669410360084
5793,49.57177027197111
5794,111.58647925098926
5795,47.36132484029976
5796,79.54851793770366
5797,64.07071320860504
5798,92.25233980080564
5799,20.0
5800,26.39905815997482
5801,40.90575819439378
5802,69.60022035268753
5803,86.61333151287512
5804,60.284241886053934
5805,98.16101425981188
5806,84.94378167091166
5807,68.11600679865236
5808,96.05141417274123
5809,100.94598731805019
5810,67.92846737742758
5811,74.65131908362736
5812,74.6014831674806
5813,114.5009354236941
5814,54.68248439648312
5815,117.13219336486755
5816,82.75636701277696
5817,114.43200135952237
